User_Type,Weight_Profile,Model,k,HitRate,NDCG,unSerendipity,Train_Scenario,trainable
warm,weight_3,openai,20,0.0,0.0,0.39064145,3,False
warm,weight_3,openai,30,0.0,0.0,0.40054938,3,False
warm,weight_3,openai,50,0.002074688796680498,0.0003657498638773488,0.41371617,3,False
warm,weight_3,gemini,2,0.0,0.0,0.7177818,3,False
warm,weight_3,gemini,4,0.0,0.0,0.72137755,3,False
warm,weight_3,gemini,6,0.0,0.0,0.7237175,3,False
warm,weight_3,gemini,8,0.0,0.0,0.7256665,3,False
warm,weight_3,gemini,10,0.0,0.0,0.72725797,3,False
warm,weight_3,gemini,12,0.0,0.0,0.7285978,3,False
warm,weight_3,gemini,14,0.002074688796680498,0.0005310332464933932,0.72970307,3,False
warm,weight_3,gemini,16,0.002074688796680498,0.0005310332464933932,0.73077744,3,False
warm,weight_3,gemini,18,0.002074688796680498,0.0005310332464933932,0.7316996,3,False
warm,weight_3,gemini,20,0.002074688796680498,0.0005310332464933932,0.732616,3,False
warm,weight_3,gemini,30,0.002074688796680498,0.0005310332464933932,0.7360284,3,False
warm,weight_3,gemini,50,0.006224066390041493,0.0012822473410163814,0.7408979,3,False
warm,weight_3,harrier,2,0.0,0.0,0.5750611,3,False
warm,weight_3,harrier,4,0.0,0.0,0.589058,3,False
warm,weight_3,harrier,6,0.002074688796680498,0.0008025991851339038,0.59710544,3,False
warm,weight_3,harrier,8,0.002074688796680498,0.0008025991851339038,0.6028822,3,False
warm,weight_3,harrier,10,0.002074688796680498,0.0008025991851339038,0.60744524,3,False
warm,weight_3,harrier,12,0.002074688796680498,0.0008025991851339038,0.6111677,3,False
warm,weight_3,harrier,14,0.002074688796680498,0.0008025991851339038,0.6144015,3,False
warm,weight_3,harrier,16,0.002074688796680498,0.0008025991851339038,0.6171912,3,False
warm,weight_3,harrier,18,0.002074688796680498,0.0008025991851339038,0.61965007,3,False
warm,weight_3,harrier,20,0.006224066390041493,0.0017626747584109127,0.62183803,3,False
warm,weight_3,harrier,30,0.006224066390041493,0.0017626747584109127,0.6305811,3,False
warm,weight_3,harrier,50,0.014522821576763486,0.0032786184913847693,0.6415416,3,False
warm,weight_3,qwen,2,0.0,0.0,0.25216258,3,False
warm,weight_3,qwen,4,0.0,0.0,0.27168822,3,False
warm,weight_3,qwen,6,0.0,0.0,0.28632572,3,False
warm,weight_3,qwen,8,0.0,0.0,0.2973695,3,False
warm,weight_3,qwen,10,0.0,0.0,0.30632043,3,False
warm,weight_3,qwen,12,0.0,0.0,0.31373596,3,False
warm,weight_3,qwen,14,0.0,0.0,0.31999463,3,False
warm,weight_3,qwen,16,0.0,0.0,0.3253509,3,False
warm,weight_3,qwen,18,0.0,0.0,0.3300365,3,False
warm,weight_3,qwen,20,0.0,0.0,0.33408847,3,False
warm,weight_3,qwen,30,0.0,0.0,0.34955502,3,False
warm,weight_3,qwen,50,0.0,0.0,0.36829767,3,False
warm,weight_4,w2v,2,0.0,0.0,0.7920569,3,False
warm,weight_4,w2v,4,0.0,0.0,0.79178464,3,False
warm,weight_4,w2v,6,0.0,0.0,0.7913646,3,False
warm,weight_4,w2v,8,0.0,0.0,0.79189456,3,False
warm,weight_4,w2v,10,0.0,0.0,0.79192734,3,False
warm,weight_4,w2v,12,0.0,0.0,0.79192823,3,False
warm,weight_4,w2v,14,0.0,0.0,0.7921596,3,False
warm,weight_4,w2v,16,0.0,0.0,0.79219306,3,False
warm,weight_4,w2v,18,0.0,0.0,0.7923021,3,False
warm,weight_4,w2v,20,0.0,0.0,0.79239017,3,False
warm,weight_4,w2v,30,0.0,0.0,0.79320043,3,False
warm,weight_4,w2v,50,0.004149377593360996,0.0008227419755867689,0.7944337,3,False
warm,weight_4,bert,2,0.0,0.0,0.822038,3,False
warm,weight_4,bert,4,0.0,0.0,0.82242507,3,False
warm,weight_4,bert,6,0.0,0.0,0.8227363,3,False
warm,weight_4,bert,8,0.0,0.0,0.8229381,3,False
warm,weight_4,bert,10,0.0,0.0,0.82310283,3,False
warm,weight_4,bert,12,0.0,0.0,0.82326084,3,False
warm,weight_4,bert,14,0.0,0.0,0.8234005,3,False
warm,weight_4,bert,16,0.0,0.0,0.82350117,3,False
warm,weight_4,bert,18,0.0,0.0,0.82361245,3,False
warm,weight_4,bert,20,0.004149377593360996,0.0009600755732770089,0.82370776,3,False
warm,weight_4,bert,30,0.004149377593360996,0.0009600755732770089,0.824114,3,False
warm,weight_4,bert,50,0.004149377593360996,0.0009600755732770089,0.8246665,3,False
warm,weight_4,minilm,2,0.002074688796680498,0.0013089828912270904,0.82124513,3,False
warm,weight_4,minilm,4,0.002074688796680498,0.0013089828912270904,0.82210773,3,False
warm,weight_4,minilm,6,0.002074688796680498,0.0013089828912270904,0.82263243,3,False
warm,weight_4,minilm,8,0.002074688796680498,0.0013089828912270904,0.82277125,3,False
warm,weight_4,minilm,10,0.002074688796680498,0.0013089828912270904,0.8229861,3,False
warm,weight_4,minilm,12,0.002074688796680498,0.0013089828912270904,0.82303137,3,False
warm,weight_4,minilm,14,0.002074688796680498,0.0013089828912270904,0.8232085,3,False
warm,weight_4,minilm,16,0.002074688796680498,0.0013089828912270904,0.8232446,3,False
warm,weight_4,minilm,18,0.002074688796680498,0.0013089828912270904,0.8232679,3,False
warm,weight_4,minilm,20,0.002074688796680498,0.0013089828912270904,0.82351434,3,False
warm,weight_4,minilm,30,0.002074688796680498,0.0013089828912270904,0.8238775,3,False
warm,weight_4,minilm,50,0.002074688796680498,0.0013089828912270904,0.82448655,3,False
warm,weight_4,e5,2,0.0,0.0,0.8133162,3,False
warm,weight_4,e5,4,0.0,0.0,0.81667256,3,False
warm,weight_4,e5,6,0.0,0.0,0.8185232,3,False
warm,weight_4,e5,8,0.002074688796680498,0.0006544914456135452,0.81979674,3,False
warm,weight_4,e5,10,0.002074688796680498,0.0006544914456135452,0.82070655,3,False
warm,weight_4,e5,12,0.002074688796680498,0.0006544914456135452,0.8214543,3,False
warm,weight_4,e5,14,0.002074688796680498,0.0006544914456135452,0.82217246,3,False
warm,weight_4,e5,16,0.002074688796680498,0.0006544914456135452,0.82278794,3,False
warm,weight_4,e5,18,0.002074688796680498,0.0006544914456135452,0.82334054,3,False
warm,weight_4,e5,20,0.002074688796680498,0.0006544914456135452,0.823795,3,False
warm,weight_4,e5,30,0.002074688796680498,0.0006544914456135452,0.82570285,3,False
warm,weight_4,e5,50,0.006224066390041493,0.0014540456440032359,0.82812333,3,False
warm,weight_4,bge,2,0.0,0.0,0.52030605,3,False
warm,weight_4,bge,4,0.0,0.0,0.53126264,3,False
warm,weight_4,bge,6,0.0,0.0,0.53790015,3,False
warm,weight_4,bge,8,0.0,0.0,0.54243916,3,False
warm,weight_4,bge,10,0.0,0.0,0.5463665,3,False
warm,weight_4,bge,12,0.0,0.0,0.5495711,3,False
warm,weight_4,bge,14,0.0,0.0,0.5522979,3,False
warm,weight_4,bge,16,0.002074688796680498,0.0005075737388344939,0.55476856,3,False
warm,weight_4,bge,18,0.002074688796680498,0.0005075737388344939,0.55683273,3,False
warm,weight_4,bge,20,0.002074688796680498,0.0005075737388344939,0.5585988,3,False
warm,weight_4,bge,30,0.002074688796680498,0.0005075737388344939,0.56561697,3,False
warm,weight_4,bge,50,0.006224066390041493,0.0012848546162872716,0.5750068,3,False
warm,weight_4,openai,2,0.0,0.0,0.34893966,3,False
warm,weight_4,openai,4,0.0,0.0,0.3617515,3,False
warm,weight_4,openai,6,0.0,0.0,0.36989325,3,False
warm,weight_4,openai,8,0.0,0.0,0.37603018,3,False
warm,weight_4,openai,10,0.0,0.0,0.38127428,3,False
warm,weight_4,openai,12,0.0,0.0,0.3852742,3,False
warm,weight_4,openai,14,0.0,0.0,0.38849318,3,False
warm,weight_4,openai,16,0.0,0.0,0.39141193,3,False
warm,weight_4,openai,18,0.0,0.0,0.3941254,3,False
warm,weight_4,openai,20,0.0,0.0,0.39661098,3,False
warm,weight_4,openai,30,0.002074688796680498,0.00043156555534545535,0.40672138,3,False
warm,weight_4,openai,50,0.002074688796680498,0.00043156555534545535,0.41985622,3,False
warm,weight_4,gemini,2,0.0,0.0,0.7203049,3,False
warm,weight_4,gemini,4,0.0,0.0,0.72386557,3,False
warm,weight_4,gemini,6,0.0,0.0,0.7263232,3,False
warm,weight_4,gemini,8,0.0,0.0,0.7281528,3,False
warm,weight_4,gemini,10,0.0,0.0,0.729722,3,False
warm,weight_4,gemini,12,0.0,0.0,0.73101544,3,False
warm,weight_4,gemini,14,0.002074688796680498,0.0005449160477950074,0.7321344,3,False
warm,weight_4,gemini,16,0.002074688796680498,0.0005449160477950074,0.7332061,3,False
warm,weight_4,gemini,18,0.002074688796680498,0.0005449160477950074,0.73416996,3,False
warm,weight_4,gemini,20,0.002074688796680498,0.0005449160477950074,0.73504573,3,False
warm,weight_4,gemini,30,0.008298755186721992,0.0018534359834971744,0.7385061,3,False
warm,weight_4,gemini,50,0.014522821576763486,0.0029640557767466797,0.74327374,3,False
warm,weight_4,harrier,2,0.0,0.0,0.57743984,3,False
warm,weight_4,harrier,4,0.0,0.0,0.59319526,3,False
warm,weight_4,harrier,6,0.002074688796680498,0.0008025991851339038,0.601515,3,False
warm,weight_4,harrier,8,0.004149377593360996,0.001457090630747449,0.6076919,3,False
warm,weight_4,harrier,10,0.004149377593360996,0.001457090630747449,0.6123701,3,False
warm,weight_4,harrier,12,0.004149377593360996,0.001457090630747449,0.61630857,3,False
warm,weight_4,harrier,14,0.004149377593360996,0.001457090630747449,0.6194549,3,False
warm,weight_4,harrier,16,0.004149377593360996,0.001457090630747449,0.6223908,3,False
warm,weight_4,harrier,18,0.004149377593360996,0.001457090630747449,0.62484944,3,False
warm,weight_4,harrier,20,0.006224066390041493,0.0019371284173859535,0.6269763,3,False
warm,weight_4,harrier,30,0.008298755186721992,0.0024023645672149483,0.63533217,3,False
warm,weight_4,harrier,50,0.012448132780082987,0.0031673859608018396,0.6458505,3,False
warm,weight_4,qwen,2,0.0,0.0,0.25506732,3,False
warm,weight_4,qwen,4,0.0,0.0,0.27525306,3,False
warm,weight_4,qwen,6,0.0,0.0,0.29004198,3,False
warm,weight_4,qwen,8,0.0,0.0,0.30120382,3,False
warm,weight_4,qwen,10,0.0,0.0,0.31041217,3,False
warm,weight_4,qwen,12,0.0,0.0,0.31815302,3,False
warm,weight_4,qwen,14,0.0,0.0,0.32452115,3,False
warm,weight_4,qwen,16,0.0,0.0,0.32995626,3,False
warm,weight_4,qwen,18,0.0,0.0,0.33465776,3,False
warm,weight_4,qwen,20,0.0,0.0,0.33905998,3,False
warm,weight_4,qwen,30,0.0,0.0,0.35485548,3,False
warm,weight_4,qwen,50,0.0,0.0,0.37355193,3,False
cold,weight_1,w2v,2,0.0,0.0,0.7889293,3,False
cold,weight_1,w2v,4,0.0,0.0,0.7887724,3,False
cold,weight_1,w2v,6,0.0,0.0,0.7884533,3,False
cold,weight_1,w2v,8,0.013245033112582781,0.00429667688820571,0.78847075,3,False
cold,weight_1,w2v,10,0.013245033112582781,0.00429667688820571,0.78856844,3,False
cold,weight_1,w2v,12,0.013245033112582781,0.00429667688820571,0.7883922,3,False
cold,weight_1,w2v,14,0.013245033112582781,0.00429667688820571,0.78831524,3,False
cold,weight_1,w2v,16,0.019867549668874173,0.005916879153889326,0.78820777,3,False
cold,weight_1,w2v,18,0.019867549668874173,0.005916879153889326,0.787996,3,False
cold,weight_1,w2v,20,0.019867549668874173,0.005916879153889326,0.7877119,3,False
cold,weight_1,w2v,30,0.026490066225165563,0.007253628071651576,0.7871579,3,False
cold,weight_1,w2v,50,0.046357615894039736,0.010955073088360336,0.7862954,3,False
cold,weight_1,bert,2,0.0,0.0,0.7377675,3,False
cold,weight_1,bert,4,0.0,0.0,0.7378139,3,False
cold,weight_1,bert,6,0.0,0.0,0.7377949,3,False
cold,weight_1,bert,8,0.0,0.0,0.7377589,3,False
cold,weight_1,bert,10,0.0,0.0,0.7376719,3,False
cold,weight_1,bert,12,0.0,0.0,0.7376349,3,False
cold,weight_1,bert,14,0.0,0.0,0.7376044,3,False
cold,weight_1,bert,16,0.0,0.0,0.737556,3,False
cold,weight_1,bert,18,0.0,0.0,0.73750824,3,False
cold,weight_1,bert,20,0.0,0.0,0.73749,3,False
cold,weight_1,bert,30,0.013245033112582781,0.0027128601294764284,0.73738706,3,False
cold,weight_1,bert,50,0.039735099337748346,0.007744525463663576,0.7372684,3,False
cold,weight_1,minilm,2,0.006622516556291391,0.004178342738883825,0.7413133,3,False
cold,weight_1,minilm,4,0.013245033112582781,0.00748960101702952,0.74291116,3,False
cold,weight_1,minilm,6,0.013245033112582781,0.00748960101702952,0.7423051,3,False
cold,weight_1,minilm,8,0.013245033112582781,0.00748960101702952,0.7415033,3,False
cold,weight_1,minilm,10,0.013245033112582781,0.00748960101702952,0.74007845,3,False
cold,weight_1,minilm,12,0.013245033112582781,0.00748960101702952,0.7403009,3,False
cold,weight_1,minilm,14,0.019867549668874173,0.009184687274048165,0.74034595,3,False
cold,weight_1,minilm,16,0.019867549668874173,0.009184687274048165,0.7401422,3,False
cold,weight_1,minilm,18,0.019867549668874173,0.009184687274048165,0.74007857,3,False
cold,weight_1,minilm,20,0.019867549668874173,0.009184687274048165,0.7399676,3,False
cold,weight_1,minilm,30,0.019867549668874173,0.009184687274048165,0.7395305,3,False
cold,weight_1,minilm,50,0.019867549668874173,0.009184687274048165,0.73731977,3,False
cold,weight_1,e5,2,0.0,0.0,0.87438846,3,False
cold,weight_1,e5,4,0.006622516556291391,0.0033112582781456954,0.8736421,3,False
cold,weight_1,e5,6,0.033112582781456956,0.013356063634514217,0.87298536,3,False
cold,weight_1,e5,8,0.039735099337748346,0.01544523500395613,0.8724361,3,False
cold,weight_1,e5,10,0.046357615894039736,0.017359571602087835,0.87201303,3,False
cold,weight_1,e5,12,0.059602649006622516,0.020996532529759693,0.8717601,3,False
cold,weight_1,e5,14,0.059602649006622516,0.020996532529759693,0.8712597,3,False
cold,weight_1,e5,16,0.06622516556291391,0.022652161668832542,0.8710223,3,False
cold,weight_1,e5,18,0.0728476821192053,0.024211161095101665,0.8706777,3,False
cold,weight_1,e5,20,0.0728476821192053,0.024211161095101665,0.8704003,3,False
cold,weight_1,e5,30,0.08609271523178808,0.026967166064092305,0.8693239,3,False
cold,weight_1,e5,50,0.12582781456953643,0.03441030868313003,0.86746764,3,False
cold,weight_1,bge,2,0.006622516556291391,0.004178342738883825,0.7043932,3,False
cold,weight_1,bge,4,0.026490066225165563,0.012734830647626734,0.70480084,3,False
cold,weight_1,bge,6,0.039735099337748346,0.017452806635812456,0.70493615,3,False
cold,weight_1,bge,8,0.052980132450331126,0.021867817673340048,0.70494694,3,False
cold,weight_1,bge,10,0.052980132450331126,0.021867817673340048,0.704759,3,False
cold,weight_1,bge,12,0.059602649006622516,0.023657474325176602,0.7039014,3,False
cold,weight_1,bge,14,0.08609271523178808,0.030526448627785994,0.7029242,3,False
cold,weight_1,bge,16,0.08609271523178808,0.030526448627785994,0.7021997,3,False
cold,weight_1,bge,18,0.09271523178807947,0.032085448054055124,0.70151365,3,False
cold,weight_1,bge,20,0.09271523178807947,0.032085448054055124,0.7010007,3,False
cold,weight_1,bge,30,0.09933774834437085,0.03342219697181738,0.69750303,3,False
cold,weight_1,bge,50,0.1390728476821192,0.040961417582865846,0.69242775,3,False
cold,weight_1,openai,2,0.013245033112582781,0.013245033112582781,0.6277038,3,False
cold,weight_1,openai,4,0.033112582781456956,0.02226061666322375,0.62549233,3,False
cold,weight_1,openai,6,0.046357615894039736,0.026978592651409474,0.62205386,3,False
cold,weight_1,openai,8,0.06622516556291391,0.033482775058378975,0.6199443,3,False
cold,weight_1,openai,10,0.06622516556291391,0.033482775058378975,0.61748445,3,False
cold,weight_1,openai,12,0.06622516556291391,0.033482775058378975,0.6158236,3,False
cold,weight_1,openai,14,0.0728476821192053,0.03517786131539762,0.61410826,3,False
cold,weight_1,openai,16,0.09271523178807947,0.04010932185922693,0.6129845,3,False
cold,weight_1,openai,18,0.09933774834437085,0.04169748388947946,0.6124571,3,False
cold,weight_1,openai,20,0.10596026490066225,0.04322978993689509,0.61139977,3,False
cold,weight_1,openai,30,0.1390728476821192,0.050274514779599516,0.6050765,3,False
cold,weight_1,openai,50,0.15894039735099338,0.05388318834726763,0.59616446,3,False
cold,weight_1,gemini,2,0.006622516556291391,0.006622516556291391,0.83116037,3,False
cold,weight_1,gemini,4,0.026490066225165563,0.015179004465034299,0.82893217,3,False
cold,weight_1,gemini,6,0.033112582781456956,0.017537992459127162,0.8274156,3,False
cold,weight_1,gemini,8,0.033112582781456956,0.017537992459127162,0.8261256,3,False
cold,weight_1,gemini,10,0.046357615894039736,0.021525144719577245,0.82484776,3,False
cold,weight_1,gemini,12,0.0728476821192053,0.028741418950922207,0.82397294,3,False
cold,weight_1,gemini,14,0.0728476821192053,0.028741418950922207,0.8232484,3,False
cold,weight_1,gemini,16,0.08609271523178808,0.032052677229067905,0.8225137,3,False
cold,weight_1,gemini,18,0.09271523178807947,0.03361167665533703,0.821733,3,False
cold,weight_1,gemini,20,0.10596026490066225,0.036651732694123196,0.8211462,3,False
cold,weight_1,gemini,30,0.11258278145695365,0.0381157375249676,0.8188229,3,False
cold,weight_1,gemini,50,0.152317880794702,0.04552873331047363,0.8152733,3,False
cold,weight_1,harrier,2,0.013245033112582781,0.00835668547776765,0.76767087,3,False
cold,weight_1,harrier,4,0.019867549668874173,0.011667943755913344,0.7666796,3,False
cold,weight_1,harrier,6,0.033112582781456956,0.01658887087076476,0.76474535,3,False
cold,weight_1,harrier,8,0.052980132450331126,0.023093053277734272,0.7630764,3,False
cold,weight_1,harrier,10,0.06622516556291391,0.027000966006091018,0.76169103,3,False
cold,weight_1,harrier,12,0.06622516556291391,0.027000966006091018,0.76117814,3,False
cold,weight_1,harrier,14,0.0728476821192053,0.02874036690037707,0.7601815,3,False
cold,weight_1,harrier,16,0.07947019867549669,0.030360569166060686,0.75923705,3,False
cold,weight_1,harrier,18,0.09271523178807947,0.033478568018598935,0.75852674,3,False
cold,weight_1,harrier,20,0.09933774834437085,0.034986318009969486,0.75784767,3,False
cold,weight_1,harrier,30,0.12582781456953643,0.04043017687551824,0.754658,3,False
cold,weight_1,harrier,50,0.16556291390728478,0.04776676507548739,0.7498785,3,False
cold,weight_1,qwen,2,0.019867549668874173,0.017423375851466607,0.60594785,3,False
cold,weight_1,qwen,4,0.052980132450331126,0.03214328467460284,0.6011052,3,False
cold,weight_1,qwen,6,0.052980132450331126,0.03214328467460284,0.5981053,3,False
cold,weight_1,qwen,8,0.052980132450331126,0.03214328467460284,0.5965841,3,False
cold,weight_1,qwen,10,0.059602649006622516,0.034057621272734546,0.5945376,3,False
cold,weight_1,qwen,12,0.06622516556291391,0.035847277924571104,0.5924681,3,False
cold,weight_1,qwen,14,0.07947019867549669,0.03932607971314321,0.591569,3,False
cold,weight_1,qwen,16,0.09933774834437085,0.04422211338358329,0.58979887,3,False
cold,weight_1,qwen,18,0.09933774834437085,0.04422211338358329,0.5878883,3,False
cold,weight_1,qwen,20,0.11920529801324503,0.04876991941374001,0.5862664,3,False
cold,weight_1,qwen,30,0.152317880794702,0.05578981738347882,0.57896805,3,False
cold,weight_1,qwen,50,0.18543046357615894,0.06190059666879012,0.56906736,3,False
cold,weight_2,w2v,2,0.013245033112582781,0.00835668547776765,0.7758627,3,False
cold,weight_2,w2v,4,0.013245033112582781,0.00835668547776765,0.7776043,3,False
cold,weight_2,w2v,6,0.026490066225165563,0.013480563719284758,0.7773627,3,False
cold,weight_2,w2v,8,0.026490066225165563,0.013480563719284758,0.7777571,3,False
cold,weight_2,w2v,10,0.033112582781456956,0.015394900317416466,0.77752453,3,False
cold,weight_2,w2v,12,0.033112582781456956,0.015394900317416466,0.7773498,3,False
cold,weight_2,w2v,14,0.039735099337748346,0.01708998657443511,0.7774977,3,False
cold,weight_2,w2v,16,0.039735099337748346,0.01708998657443511,0.7774586,3,False
cold,weight_2,w2v,18,0.039735099337748346,0.01708998657443511,0.77737314,3,False
cold,weight_2,w2v,20,0.039735099337748346,0.01708998657443511,0.7773078,3,False
cold,weight_2,w2v,30,0.046357615894039736,0.018482767487396384,0.7773131,3,False
cold,weight_2,w2v,50,0.0728476821192053,0.02336370650115158,0.777304,3,False
cold,weight_2,bert,2,0.006622516556291391,0.004178342738883825,0.7344163,3,False
cold,weight_2,bert,4,0.006622516556291391,0.004178342738883825,0.7344578,3,False
cold,weight_2,bert,6,0.006622516556291391,0.004178342738883825,0.7345423,3,False
cold,weight_2,bert,8,0.006622516556291391,0.004178342738883825,0.7346718,3,False
cold,weight_2,bert,10,0.006622516556291391,0.004178342738883825,0.7347502,3,False
cold,weight_2,bert,12,0.006622516556291391,0.004178342738883825,0.73481685,3,False
cold,weight_2,bert,14,0.006622516556291391,0.004178342738883825,0.73483723,3,False
cold,weight_2,bert,16,0.006622516556291391,0.004178342738883825,0.73486024,3,False
cold,weight_2,bert,18,0.006622516556291391,0.004178342738883825,0.7348809,3,False
cold,weight_2,bert,20,0.006622516556291391,0.004178342738883825,0.73492575,3,False
cold,weight_2,bert,30,0.006622516556291391,0.004178342738883825,0.7349955,3,False
cold,weight_2,bert,50,0.019867549668874173,0.00674722899523553,0.73511815,3,False
cold,weight_2,minilm,2,0.0,0.0,0.73091084,3,False
cold,weight_2,minilm,4,0.0,0.0,0.7334965,3,False
cold,weight_2,minilm,6,0.019867549668874173,0.007279915108944278,0.73312265,3,False
cold,weight_2,minilm,8,0.026490066225165563,0.009487420627708075,0.73311037,3,False
cold,weight_2,minilm,10,0.026490066225165563,0.009487420627708075,0.7325137,3,False
cold,weight_2,minilm,12,0.026490066225165563,0.009487420627708075,0.73251283,3,False
cold,weight_2,minilm,14,0.026490066225165563,0.009487420627708075,0.7319894,3,False
cold,weight_2,minilm,16,0.026490066225165563,0.009487420627708075,0.7316549,3,False
cold,weight_2,minilm,18,0.026490066225165563,0.009487420627708075,0.731387,3,False
cold,weight_2,minilm,20,0.033112582781456956,0.010995170619078624,0.73147917,3,False
cold,weight_2,minilm,30,0.039735099337748346,0.012480229057605612,0.7313167,3,False
cold,weight_2,minilm,50,0.052980132450331126,0.014923569597268845,0.7302832,3,False
cold,weight_2,e5,2,0.0,0.0,0.8565571,3,False
cold,weight_2,e5,4,0.006622516556291391,0.0033112582781456954,0.8559028,3,False
cold,weight_2,e5,6,0.006622516556291391,0.0033112582781456954,0.8561846,3,False
cold,weight_2,e5,8,0.013245033112582781,0.005400429647587608,0.8563939,3,False
cold,weight_2,e5,10,0.019867549668874173,0.007314766245719315,0.8561448,3,False
cold,weight_2,e5,12,0.026490066225165563,0.009104422897555869,0.85604674,3,False
cold,weight_2,e5,14,0.026490066225165563,0.009104422897555869,0.8559539,3,False
cold,weight_2,e5,16,0.026490066225165563,0.009104422897555869,0.8559912,3,False
cold,weight_2,e5,18,0.033112582781456956,0.010692584927808396,0.8556164,3,False
cold,weight_2,e5,20,0.039735099337748346,0.012200334919178945,0.8557531,3,False
cold,weight_2,e5,30,0.039735099337748346,0.012200334919178945,0.8553358,3,False
cold,weight_2,e5,50,0.07947019867549669,0.01977751025793019,0.8548379,3,False
cold,weight_2,bge,2,0.0,0.0,0.6262027,3,False
cold,weight_2,bge,4,0.013245033112582781,0.0057043252724952725,0.6281597,3,False
cold,weight_2,bge,6,0.019867549668874173,0.008266264393253828,0.63322985,3,False
cold,weight_2,bge,8,0.026490066225165563,0.010355435762695738,0.6361662,3,False
cold,weight_2,bge,10,0.033112582781456956,0.012269772360827446,0.637583,3,False
cold,weight_2,bge,12,0.033112582781456956,0.012269772360827446,0.6392026,3,False
cold,weight_2,bge,14,0.039735099337748346,0.014009173255113494,0.6397718,3,False
cold,weight_2,bge,16,0.046357615894039736,0.015629375520797115,0.6402767,3,False
cold,weight_2,bge,18,0.052980132450331126,0.017217537551049638,0.6408459,3,False
cold,weight_2,bge,20,0.059602649006622516,0.018749843598465262,0.64116526,3,False
cold,weight_2,bge,30,0.07947019867549669,0.022979586351775872,0.64428055,3,False
cold,weight_2,bge,50,0.12582781456953643,0.031720045852456524,0.64724386,3,False
cold,weight_2,openai,2,0.013245033112582781,0.013245033112582781,0.50714576,3,False
cold,weight_2,openai,4,0.019867549668874173,0.016097195748830416,0.51438314,3,False
cold,weight_2,openai,6,0.019867549668874173,0.016097195748830416,0.5142867,3,False
cold,weight_2,openai,8,0.019867549668874173,0.016097195748830416,0.5148352,3,False
cold,weight_2,openai,10,0.033112582781456956,0.019925868945093836,0.51473844,3,False
cold,weight_2,openai,12,0.039735099337748346,0.021773173220929132,0.5166473,3,False
cold,weight_2,openai,14,0.046357615894039736,0.023512574115215183,0.51737857,3,False
cold,weight_2,openai,16,0.046357615894039736,0.023512574115215183,0.5183249,3,False
cold,weight_2,openai,18,0.052980132450331126,0.02510073614546771,0.5180842,3,False
cold,weight_2,openai,20,0.052980132450331126,0.02510073614546771,0.51868355,3,False
cold,weight_2,openai,30,0.06622516556291391,0.027990822294435922,0.5196896,3,False
cold,weight_2,openai,50,0.09933774834437085,0.03428904959217821,0.5210657,3,False
cold,weight_2,gemini,2,0.0,0.0,0.7774513,3,False
cold,weight_2,gemini,4,0.0,0.0,0.7786897,3,False
cold,weight_2,gemini,6,0.0,0.0,0.7796312,3,False
cold,weight_2,gemini,8,0.013245033112582781,0.004178342738883825,0.7798269,3,False
cold,weight_2,gemini,10,0.019867549668874173,0.006092679337015533,0.7807437,3,False
cold,weight_2,gemini,12,0.019867549668874173,0.006092679337015533,0.78134125,3,False
cold,weight_2,gemini,14,0.019867549668874173,0.006092679337015533,0.7821526,3,False
cold,weight_2,gemini,16,0.026490066225165563,0.00774830847608838,0.7831135,3,False
cold,weight_2,gemini,18,0.033112582781456956,0.009307307902357509,0.7836933,3,False
cold,weight_2,gemini,20,0.033112582781456956,0.009307307902357509,0.7843065,3,False
cold,weight_2,gemini,30,0.046357615894039736,0.01212911525864675,0.7854174,3,False
cold,weight_2,gemini,50,0.08609271523178808,0.019576952044993302,0.7863538,3,False
cold,weight_2,harrier,2,0.0,0.0,0.64915216,3,False
cold,weight_2,harrier,4,0.019867549668874173,0.009933774834437087,0.6721334,3,False
cold,weight_2,harrier,6,0.019867549668874173,0.009933774834437087,0.6807655,3,False
cold,weight_2,harrier,8,0.026490066225165563,0.012022946203878998,0.6875091,3,False
cold,weight_2,harrier,10,0.026490066225165563,0.012022946203878998,0.6924087,3,False
cold,weight_2,harrier,12,0.033112582781456956,0.013870250479714295,0.6953317,3,False
cold,weight_2,harrier,14,0.046357615894039736,0.01730473763101899,0.69801825,3,False
cold,weight_2,harrier,16,0.052980132450331126,0.018924939896702606,0.6993404,3,False
cold,weight_2,harrier,18,0.052980132450331126,0.018924939896702606,0.7003493,3,False
cold,weight_2,harrier,20,0.052980132450331126,0.018924939896702606,0.70182437,3,False
cold,weight_2,harrier,30,0.06622516556291391,0.021710501722625158,0.7066284,3,False
cold,weight_2,harrier,50,0.11258278145695365,0.030523389803251227,0.7104453,3,False
cold,weight_2,qwen,2,0.0,0.0,0.39924756,3,False
cold,weight_2,qwen,4,0.019867549668874173,0.008556487908742909,0.43392682,3,False
cold,weight_2,qwen,6,0.019867549668874173,0.008556487908742909,0.44282755,3,False
cold,weight_2,qwen,8,0.033112582781456956,0.012734830647626734,0.4514997,3,False
cold,weight_2,qwen,10,0.039735099337748346,0.014728406777851772,0.45353103,3,False
cold,weight_2,qwen,12,0.046357615894039736,0.016518063429688326,0.4553272,3,False
cold,weight_2,qwen,14,0.046357615894039736,0.016518063429688326,0.45674422,3,False
cold,weight_2,qwen,16,0.052980132450331126,0.018138265695371945,0.4595348,3,False
