User_Type,Weight_Profile,Model,k,HitRate,NDCG,unSerendipity,Train_Scenario,trainable
warm,weight_3,qwen,30,0.002074688796680498,0.0005606600714259746,0.82591146,3,True
warm,weight_3,qwen,50,0.01037344398340249,0.0020951673313608908,0.8270999,3,True
warm,weight_4,w2v,2,0.0,0.0,0.23049636,3,True
warm,weight_4,w2v,4,0.0,0.0,0.25176784,3,True
warm,weight_4,w2v,6,0.002074688796680498,0.0007390190603900875,0.2678165,3,True
warm,weight_4,w2v,8,0.006224066390041493,0.002085073438230465,0.28133768,3,True
warm,weight_4,w2v,10,0.006224066390041493,0.002085073438230465,0.29210645,3,True
warm,weight_4,w2v,12,0.006224066390041493,0.002085073438230465,0.3014874,3,True
warm,weight_4,w2v,14,0.008298755186721992,0.0026161066847238583,0.3094323,3,True
warm,weight_4,w2v,16,0.008298755186721992,0.0026161066847238583,0.31664115,3,True
warm,weight_4,w2v,18,0.008298755186721992,0.0026161066847238583,0.32304907,3,True
warm,weight_4,w2v,20,0.008298755186721992,0.0026161066847238583,0.328889,3,True
warm,weight_4,w2v,30,0.008298755186721992,0.0026161066847238583,0.35296476,3,True
warm,weight_4,w2v,50,0.01037344398340249,0.0030008556959590636,0.3854433,3,True
warm,weight_4,bert,2,0.0,0.0,0.82169867,3,True
warm,weight_4,bert,4,0.0,0.0,0.82175505,3,True
warm,weight_4,bert,6,0.0,0.0,0.8223562,3,True
warm,weight_4,bert,8,0.002074688796680498,0.0006544914456135452,0.82228804,3,True
warm,weight_4,bert,10,0.002074688796680498,0.0006544914456135452,0.8223758,3,True
warm,weight_4,bert,12,0.002074688796680498,0.0006544914456135452,0.82253844,3,True
warm,weight_4,bert,14,0.002074688796680498,0.0006544914456135452,0.8225693,3,True
warm,weight_4,bert,16,0.004149377593360996,0.0011731636447836697,0.8227743,3,True
warm,weight_4,bert,18,0.004149377593360996,0.0011731636447836697,0.8229533,3,True
warm,weight_4,bert,20,0.004149377593360996,0.0011731636447836697,0.8230758,3,True
warm,weight_4,bert,30,0.006224066390041493,0.001625662175873984,0.82348776,3,True
warm,weight_4,bert,50,0.008298755186721992,0.0020334663921246533,0.82435423,3,True
warm,weight_4,minilm,2,0.0,0.0,0.82644045,3,True
warm,weight_4,minilm,4,0.0,0.0,0.8272508,3,True
warm,weight_4,minilm,6,0.0,0.0,0.82780224,3,True
warm,weight_4,minilm,8,0.0,0.0,0.8282867,3,True
warm,weight_4,minilm,10,0.0,0.0,0.8286893,3,True
warm,weight_4,minilm,12,0.0,0.0,0.8291389,3,True
warm,weight_4,minilm,14,0.0,0.0,0.82942474,3,True
warm,weight_4,minilm,16,0.0,0.0,0.8296314,3,True
warm,weight_4,minilm,18,0.0,0.0,0.82994455,3,True
warm,weight_4,minilm,20,0.0,0.0,0.8301687,3,True
warm,weight_4,minilm,30,0.002074688796680498,0.0004228113010176477,0.8310152,3,True
warm,weight_4,minilm,50,0.002074688796680498,0.0004228113010176477,0.83239424,3,True
warm,weight_4,e5,2,0.002074688796680498,0.0013089828912270904,0.82118315,3,True
warm,weight_4,e5,4,0.002074688796680498,0.0013089828912270904,0.82147735,3,True
warm,weight_4,e5,6,0.002074688796680498,0.0013089828912270904,0.8219607,3,True
warm,weight_4,e5,8,0.002074688796680498,0.0013089828912270904,0.82207376,3,True
warm,weight_4,e5,10,0.002074688796680498,0.0013089828912270904,0.8220754,3,True
warm,weight_4,e5,12,0.004149377593360996,0.001869642962653065,0.8221788,3,True
warm,weight_4,e5,14,0.008298755186721992,0.0029455922569414654,0.8220536,3,True
warm,weight_4,e5,16,0.01037344398340249,0.00346426445611159,0.82201296,3,True
warm,weight_4,e5,18,0.01037344398340249,0.00346426445611159,0.82198894,3,True
warm,weight_4,e5,20,0.01037344398340249,0.00346426445611159,0.82202053,3,True
warm,weight_4,e5,30,0.01037344398340249,0.00346426445611159,0.82208794,3,True
warm,weight_4,e5,50,0.01037344398340249,0.00346426445611159,0.8222323,3,True
warm,weight_4,bge,2,0.002074688796680498,0.0013089828912270904,0.8551217,3,True
warm,weight_4,bge,4,0.002074688796680498,0.0013089828912270904,0.855343,3,True
warm,weight_4,bge,6,0.002074688796680498,0.0013089828912270904,0.8555754,3,True
warm,weight_4,bge,8,0.002074688796680498,0.0013089828912270904,0.85588205,3,True
warm,weight_4,bge,10,0.002074688796680498,0.0013089828912270904,0.856303,3,True
warm,weight_4,bge,12,0.002074688796680498,0.0013089828912270904,0.8564937,3,True
warm,weight_4,bge,14,0.002074688796680498,0.0013089828912270904,0.85667235,3,True
warm,weight_4,bge,16,0.002074688796680498,0.0013089828912270904,0.85672146,3,True
warm,weight_4,bge,18,0.002074688796680498,0.0013089828912270904,0.85680914,3,True
warm,weight_4,bge,20,0.002074688796680498,0.0013089828912270904,0.8569069,3,True
warm,weight_4,bge,30,0.002074688796680498,0.0013089828912270904,0.85743743,3,True
warm,weight_4,bge,50,0.004149377593360996,0.001689002083993965,0.85815024,3,True
warm,weight_4,openai,2,0.0,0.0,0.82745385,3,True
warm,weight_4,openai,4,0.0,0.0,0.82827,3,True
warm,weight_4,openai,6,0.0,0.0,0.8288194,3,True
warm,weight_4,openai,8,0.0,0.0,0.8290838,3,True
warm,weight_4,openai,10,0.0,0.0,0.8293709,3,True
warm,weight_4,openai,12,0.0,0.0,0.8296876,3,True
warm,weight_4,openai,14,0.0,0.0,0.8299542,3,True
warm,weight_4,openai,16,0.0,0.0,0.8303162,3,True
warm,weight_4,openai,18,0.002074688796680498,0.0004975362376932188,0.8305312,3,True
warm,weight_4,openai,20,0.002074688796680498,0.0004975362376932188,0.83071446,3,True
warm,weight_4,openai,30,0.002074688796680498,0.0004975362376932188,0.8316033,3,True
warm,weight_4,openai,50,0.004149377593360996,0.000887374048293027,0.83300984,3,True
warm,weight_4,gemini,2,0.0,0.0,0.8414652,3,True
warm,weight_4,gemini,4,0.0,0.0,0.8423075,3,True
warm,weight_4,gemini,6,0.002074688796680498,0.0008025991851339038,0.842858,3,True
warm,weight_4,gemini,8,0.002074688796680498,0.0008025991851339038,0.84326565,3,True
warm,weight_4,gemini,10,0.002074688796680498,0.0008025991851339038,0.8435899,3,True
warm,weight_4,gemini,12,0.002074688796680498,0.0008025991851339038,0.8438285,3,True
warm,weight_4,gemini,14,0.002074688796680498,0.0008025991851339038,0.8440617,3,True
warm,weight_4,gemini,16,0.002074688796680498,0.0008025991851339038,0.8442313,3,True
warm,weight_4,gemini,18,0.002074688796680498,0.0008025991851339038,0.8443842,3,True
warm,weight_4,gemini,20,0.002074688796680498,0.0008025991851339038,0.8445313,3,True
warm,weight_4,gemini,30,0.002074688796680498,0.0008025991851339038,0.8451394,3,True
warm,weight_4,gemini,50,0.006224066390041493,0.0015600382823220064,0.8460169,3,True
warm,weight_4,harrier,2,0.0,0.0,0.83872753,3,True
warm,weight_4,harrier,4,0.0,0.0,0.8399879,3,True
warm,weight_4,harrier,6,0.0,0.0,0.84058124,3,True
warm,weight_4,harrier,8,0.0,0.0,0.8409336,3,True
warm,weight_4,harrier,10,0.0,0.0,0.84118736,3,True
warm,weight_4,harrier,12,0.0,0.0,0.84138256,3,True
warm,weight_4,harrier,14,0.0,0.0,0.84154797,3,True
warm,weight_4,harrier,16,0.0,0.0,0.84166723,3,True
warm,weight_4,harrier,18,0.0,0.0,0.84182274,3,True
warm,weight_4,harrier,20,0.0,0.0,0.8419815,3,True
warm,weight_4,harrier,30,0.0,0.0,0.84253514,3,True
warm,weight_4,harrier,50,0.002074688796680498,0.0004044792985348264,0.8432739,3,True
warm,weight_4,qwen,2,0.0,0.0,0.8299214,3,True
warm,weight_4,qwen,4,0.002074688796680498,0.001037344398340249,0.8312386,3,True
warm,weight_4,qwen,6,0.002074688796680498,0.001037344398340249,0.8317247,3,True
warm,weight_4,qwen,8,0.002074688796680498,0.001037344398340249,0.8321093,3,True
warm,weight_4,qwen,10,0.002074688796680498,0.001037344398340249,0.8323321,3,True
warm,weight_4,qwen,12,0.002074688796680498,0.001037344398340249,0.83258295,3,True
warm,weight_4,qwen,14,0.002074688796680498,0.001037344398340249,0.83264136,3,True
warm,weight_4,qwen,16,0.002074688796680498,0.001037344398340249,0.8328175,3,True
warm,weight_4,qwen,18,0.002074688796680498,0.001037344398340249,0.8329901,3,True
warm,weight_4,qwen,20,0.002074688796680498,0.001037344398340249,0.83306825,3,True
warm,weight_4,qwen,30,0.004149377593360996,0.0014689099536857044,0.8333469,3,True
warm,weight_4,qwen,50,0.008298755186721992,0.0022343548115470067,0.8340147,3,True
cold,weight_1,w2v,2,0.0,0.0,0.64333415,3,True
cold,weight_1,w2v,4,0.0,0.0,0.6483393,3,True
cold,weight_1,w2v,6,0.0,0.0,0.6518121,3,True
cold,weight_1,w2v,8,0.0,0.0,0.6541156,3,True
cold,weight_1,w2v,10,0.0,0.0,0.65661407,3,True
cold,weight_1,w2v,12,0.0,0.0,0.65614665,3,True
cold,weight_1,w2v,14,0.0,0.0,0.65684783,3,True
cold,weight_1,w2v,16,0.0,0.0,0.6564494,3,True
cold,weight_1,w2v,18,0.0,0.0,0.6565211,3,True
cold,weight_1,w2v,20,0.0,0.0,0.65681905,3,True
cold,weight_1,w2v,30,0.0,0.0,0.6575427,3,True
cold,weight_1,w2v,50,0.0,0.0,0.6595489,3,True
cold,weight_1,bert,2,0.0,0.0,0.76446766,3,True
cold,weight_1,bert,4,0.0,0.0,0.7642131,3,True
cold,weight_1,bert,6,0.0,0.0,0.76385957,3,True
cold,weight_1,bert,8,0.0,0.0,0.7634123,3,True
cold,weight_1,bert,10,0.0,0.0,0.76298493,3,True
cold,weight_1,bert,12,0.0,0.0,0.76303446,3,True
cold,weight_1,bert,14,0.0,0.0,0.7626749,3,True
cold,weight_1,bert,16,0.0,0.0,0.76246876,3,True
cold,weight_1,bert,18,0.0,0.0,0.7623203,3,True
cold,weight_1,bert,20,0.0,0.0,0.762279,3,True
cold,weight_1,bert,30,0.0,0.0,0.7612746,3,True
cold,weight_1,bert,50,0.0,0.0,0.7602757,3,True
cold,weight_1,minilm,2,0.0,0.0,0.7311796,3,True
cold,weight_1,minilm,4,0.0,0.0,0.73148847,3,True
cold,weight_1,minilm,6,0.0,0.0,0.7313248,3,True
cold,weight_1,minilm,8,0.0,0.0,0.7319641,3,True
cold,weight_1,minilm,10,0.0,0.0,0.7321314,3,True
cold,weight_1,minilm,12,0.0,0.0,0.73164165,3,True
cold,weight_1,minilm,14,0.0,0.0,0.73139375,3,True
cold,weight_1,minilm,16,0.0,0.0,0.7309534,3,True
cold,weight_1,minilm,18,0.0,0.0,0.7307389,3,True
cold,weight_1,minilm,20,0.0,0.0,0.73065096,3,True
cold,weight_1,minilm,30,0.0,0.0,0.7307311,3,True
cold,weight_1,minilm,50,0.0,0.0,0.7306101,3,True
cold,weight_1,e5,2,0.0,0.0,0.7896371,3,True
cold,weight_1,e5,4,0.0,0.0,0.78854734,3,True
cold,weight_1,e5,6,0.0,0.0,0.7883227,3,True
cold,weight_1,e5,8,0.0,0.0,0.7881498,3,True
cold,weight_1,e5,10,0.0,0.0,0.7874199,3,True
cold,weight_1,e5,12,0.0,0.0,0.7869864,3,True
cold,weight_1,e5,14,0.0,0.0,0.7865958,3,True
cold,weight_1,e5,16,0.0,0.0,0.7861868,3,True
cold,weight_1,e5,18,0.0,0.0,0.78579074,3,True
cold,weight_1,e5,20,0.0,0.0,0.7854615,3,True
cold,weight_1,e5,30,0.006622516556291391,0.0013775801170629767,0.78435314,3,True
cold,weight_1,e5,50,0.006622516556291391,0.0013775801170629767,0.78268665,3,True
cold,weight_1,bge,2,0.0,0.0,0.77425814,3,True
cold,weight_1,bge,4,0.0,0.0,0.7742438,3,True
cold,weight_1,bge,6,0.0,0.0,0.7741824,3,True
cold,weight_1,bge,8,0.0,0.0,0.7741013,3,True
cold,weight_1,bge,10,0.0,0.0,0.7740221,3,True
cold,weight_1,bge,12,0.0,0.0,0.7739692,3,True
cold,weight_1,bge,14,0.0,0.0,0.77396774,3,True
cold,weight_1,bge,16,0.0,0.0,0.7739275,3,True
cold,weight_1,bge,18,0.0,0.0,0.7739137,3,True
cold,weight_1,bge,20,0.0,0.0,0.7738914,3,True
cold,weight_1,bge,30,0.0,0.0,0.77384686,3,True
cold,weight_1,bge,50,0.0,0.0,0.7737552,3,True
cold,weight_1,openai,2,0.0,0.0,0.7493108,3,True
cold,weight_1,openai,4,0.0,0.0,0.7491901,3,True
cold,weight_1,openai,6,0.0,0.0,0.7489242,3,True
cold,weight_1,openai,8,0.0,0.0,0.7488084,3,True
cold,weight_1,openai,10,0.0,0.0,0.7486622,3,True
cold,weight_1,openai,12,0.0,0.0,0.7485809,3,True
cold,weight_1,openai,14,0.0,0.0,0.7485741,3,True
cold,weight_1,openai,16,0.0,0.0,0.7485192,3,True
cold,weight_1,openai,18,0.0,0.0,0.7484846,3,True
cold,weight_1,openai,20,0.0,0.0,0.7484335,3,True
cold,weight_1,openai,30,0.0,0.0,0.74830014,3,True
cold,weight_1,openai,50,0.0,0.0,0.7481777,3,True
cold,weight_1,gemini,2,0.0,0.0,0.7681822,3,True
cold,weight_1,gemini,4,0.0,0.0,0.76954776,3,True
cold,weight_1,gemini,6,0.0,0.0,0.7689231,3,True
cold,weight_1,gemini,8,0.0,0.0,0.76962256,3,True
cold,weight_1,gemini,10,0.0,0.0,0.7696036,3,True
cold,weight_1,gemini,12,0.0,0.0,0.7698815,3,True
cold,weight_1,gemini,14,0.0,0.0,0.77023524,3,True
cold,weight_1,gemini,16,0.0,0.0,0.7704847,3,True
cold,weight_1,gemini,18,0.0,0.0,0.7706065,3,True
cold,weight_1,gemini,20,0.0,0.0,0.77053976,3,True
cold,weight_1,gemini,30,0.0,0.0,0.7706228,3,True
cold,weight_1,gemini,50,0.0,0.0,0.77119094,3,True
cold,weight_1,harrier,2,0.0,0.0,0.7714423,3,True
cold,weight_1,harrier,4,0.0,0.0,0.7710818,3,True
cold,weight_1,harrier,6,0.0,0.0,0.7708562,3,True
cold,weight_1,harrier,8,0.0,0.0,0.7707193,3,True
cold,weight_1,harrier,10,0.0,0.0,0.77066,3,True
cold,weight_1,harrier,12,0.0,0.0,0.77062774,3,True
cold,weight_1,harrier,14,0.0,0.0,0.7705428,3,True
cold,weight_1,harrier,16,0.0,0.0,0.7705425,3,True
cold,weight_1,harrier,18,0.0,0.0,0.77050096,3,True
cold,weight_1,harrier,20,0.0,0.0,0.77050656,3,True
cold,weight_1,harrier,30,0.0,0.0,0.7703635,3,True
cold,weight_1,harrier,50,0.0,0.0,0.77015334,3,True
cold,weight_1,qwen,2,0.0,0.0,0.78364027,3,True
cold,weight_1,qwen,4,0.0,0.0,0.7846357,3,True
cold,weight_1,qwen,6,0.0,0.0,0.7837657,3,True
cold,weight_1,qwen,8,0.0,0.0,0.78372204,3,True
cold,weight_1,qwen,10,0.0,0.0,0.7832409,3,True
cold,weight_1,qwen,12,0.0,0.0,0.78306144,3,True
cold,weight_1,qwen,14,0.006622516556291391,0.00173940089428605,0.7831917,3,True
cold,weight_1,qwen,16,0.006622516556291391,0.00173940089428605,0.7827393,3,True
cold,weight_1,qwen,18,0.006622516556291391,0.00173940089428605,0.7825214,3,True
cold,weight_1,qwen,20,0.006622516556291391,0.00173940089428605,0.78214747,3,True
cold,weight_1,qwen,30,0.006622516556291391,0.00173940089428605,0.78078794,3,True
cold,weight_1,qwen,50,0.006622516556291391,0.00173940089428605,0.7798654,3,True
cold,weight_2,w2v,2,0.0,0.0,0.46009338,3,True
cold,weight_2,w2v,4,0.0,0.0,0.48215216,3,True
cold,weight_2,w2v,6,0.0,0.0,0.4958377,3,True
cold,weight_2,w2v,8,0.0,0.0,0.49649635,3,True
cold,weight_2,w2v,10,0.0,0.0,0.4979562,3,True
cold,weight_2,w2v,12,0.0,0.0,0.501334,3,True
cold,weight_2,w2v,14,0.0,0.0,0.5058497,3,True
cold,weight_2,w2v,16,0.0,0.0,0.50946695,3,True
cold,weight_2,w2v,18,0.0,0.0,0.5119809,3,True
cold,weight_2,w2v,20,0.0,0.0,0.5150886,3,True
cold,weight_2,w2v,30,0.0,0.0,0.52896076,3,True
cold,weight_2,w2v,50,0.0,0.0,0.5413744,3,True
cold,weight_2,bert,2,0.0,0.0,0.7574952,3,True
cold,weight_2,bert,4,0.0,0.0,0.7568923,3,True
cold,weight_2,bert,6,0.0,0.0,0.75671273,3,True
cold,weight_2,bert,8,0.0,0.0,0.75629175,3,True
cold,weight_2,bert,10,0.0,0.0,0.7567346,3,True
cold,weight_2,bert,12,0.0,0.0,0.7565546,3,True
cold,weight_2,bert,14,0.0,0.0,0.7562615,3,True
cold,weight_2,bert,16,0.0,0.0,0.75612193,3,True
cold,weight_2,bert,18,0.0,0.0,0.75624794,3,True
cold,weight_2,bert,20,0.0,0.0,0.7562926,3,True
cold,weight_2,bert,30,0.0,0.0,0.7557564,3,True
cold,weight_2,bert,50,0.0,0.0,0.7559233,3,True
cold,weight_2,minilm,2,0.0,0.0,0.72236717,3,True
cold,weight_2,minilm,4,0.0,0.0,0.7231922,3,True
cold,weight_2,minilm,6,0.0,0.0,0.723326,3,True
cold,weight_2,minilm,8,0.0,0.0,0.72361004,3,True
cold,weight_2,minilm,10,0.0,0.0,0.7239958,3,True
cold,weight_2,minilm,12,0.0,0.0,0.72398293,3,True
cold,weight_2,minilm,14,0.0,0.0,0.7241074,3,True
cold,weight_2,minilm,16,0.0,0.0,0.72391677,3,True
cold,weight_2,minilm,18,0.0,0.0,0.72395027,3,True
cold,weight_2,minilm,20,0.0,0.0,0.7241716,3,True
cold,weight_2,minilm,30,0.0,0.0,0.72465366,3,True
cold,weight_2,minilm,50,0.0,0.0,0.7247842,3,True
cold,weight_2,e5,2,0.0,0.0,0.7770498,3,True
cold,weight_2,e5,4,0.0,0.0,0.77883726,3,True
cold,weight_2,e5,6,0.0,0.0,0.7788326,3,True
cold,weight_2,e5,8,0.0,0.0,0.778857,3,True
cold,weight_2,e5,10,0.0,0.0,0.7774789,3,True
cold,weight_2,e5,12,0.0,0.0,0.777269,3,True
cold,weight_2,e5,14,0.0,0.0,0.7775509,3,True
cold,weight_2,e5,16,0.0,0.0,0.77756625,3,True
cold,weight_2,e5,18,0.0,0.0,0.7772464,3,True
cold,weight_2,e5,20,0.0,0.0,0.7768258,3,True
cold,weight_2,e5,30,0.006622516556291391,0.0013775801170629767,0.77629405,3,True
cold,weight_2,e5,50,0.006622516556291391,0.0013775801170629767,0.77491295,3,True
cold,weight_2,bge,2,0.0,0.0,0.76874536,3,True
cold,weight_2,bge,4,0.0,0.0,0.7691184,3,True
cold,weight_2,bge,6,0.0,0.0,0.769343,3,True
cold,weight_2,bge,8,0.0,0.0,0.7695026,3,True
cold,weight_2,bge,10,0.0,0.0,0.76961464,3,True
cold,weight_2,bge,12,0.0,0.0,0.7697298,3,True
cold,weight_2,bge,14,0.0,0.0,0.76977164,3,True
cold,weight_2,bge,16,0.0,0.0,0.76979285,3,True
cold,weight_2,bge,18,0.0,0.0,0.7698546,3,True
cold,weight_2,bge,20,0.0,0.0,0.7698993,3,True
cold,weight_2,bge,30,0.0,0.0,0.7700939,3,True
cold,weight_2,bge,50,0.0,0.0,0.7703168,3,True
cold,weight_2,openai,2,0.0,0.0,0.7403717,3,True
cold,weight_2,openai,4,0.0,0.0,0.7409257,3,True
cold,weight_2,openai,6,0.0,0.0,0.7411699,3,True
cold,weight_2,openai,8,0.0,0.0,0.741391,3,True
cold,weight_2,openai,10,0.0,0.0,0.74148744,3,True
cold,weight_2,openai,12,0.0,0.0,0.7416101,3,True
cold,weight_2,openai,14,0.0,0.0,0.7417452,3,True
cold,weight_2,openai,16,0.0,0.0,0.7418517,3,True
cold,weight_2,openai,18,0.0,0.0,0.7419651,3,True
cold,weight_2,openai,20,0.0,0.0,0.7420045,3,True
cold,weight_2,openai,30,0.0,0.0,0.7422669,3,True
cold,weight_2,openai,50,0.0,0.0,0.74250114,3,True
cold,weight_2,gemini,2,0.0,0.0,0.76187974,3,True
cold,weight_2,gemini,4,0.0,0.0,0.76211566,3,True
cold,weight_2,gemini,6,0.0,0.0,0.7633401,3,True
cold,weight_2,gemini,8,0.0,0.0,0.7634339,3,True
cold,weight_2,gemini,10,0.0,0.0,0.76384085,3,True
cold,weight_2,gemini,12,0.0,0.0,0.76430196,3,True
cold,weight_2,gemini,14,0.0,0.0,0.76459676,3,True
cold,weight_2,gemini,16,0.0,0.0,0.7648377,3,True
cold,weight_2,gemini,18,0.0,0.0,0.76510936,3,True
cold,weight_2,gemini,20,0.0,0.0,0.7652891,3,True
cold,weight_2,gemini,30,0.0,0.0,0.7659608,3,True
cold,weight_2,gemini,50,0.0,0.0,0.76690704,3,True
cold,weight_2,harrier,2,0.0,0.0,0.7659997,3,True
cold,weight_2,harrier,4,0.0,0.0,0.7660879,3,True
cold,weight_2,harrier,6,0.0,0.0,0.76616645,3,True
cold,weight_2,harrier,8,0.0,0.0,0.7663002,3,True
cold,weight_2,harrier,10,0.0,0.0,0.7663548,3,True
cold,weight_2,harrier,12,0.0,0.0,0.76645494,3,True
cold,weight_2,harrier,14,0.0,0.0,0.7665042,3,True
cold,weight_2,harrier,16,0.0,0.0,0.7665692,3,True
cold,weight_2,harrier,18,0.0,0.0,0.7665741,3,True
cold,weight_2,harrier,20,0.0,0.0,0.7665979,3,True
cold,weight_2,harrier,30,0.0,0.0,0.7667891,3,True
cold,weight_2,harrier,50,0.0,0.0,0.7669225,3,True
cold,weight_2,qwen,2,0.0,0.0,0.7768748,3,True
cold,weight_2,qwen,4,0.0,0.0,0.77588975,3,True
cold,weight_2,qwen,6,0.0,0.0,0.77475256,3,True
cold,weight_2,qwen,8,0.006622516556291391,0.0020891713694419123,0.7743946,3,True
cold,weight_2,qwen,10,0.006622516556291391,0.0020891713694419123,0.7741701,3,True
cold,weight_2,qwen,12,0.006622516556291391,0.0020891713694419123,0.77378476,3,True
cold,weight_2,qwen,14,0.006622516556291391,0.0020891713694419123,0.77374583,3,True
cold,weight_2,qwen,16,0.006622516556291391,0.0020891713694419123,0.773784,3,True
cold,weight_2,qwen,18,0.006622516556291391,0.0020891713694419123,0.77378064,3,True
cold,weight_2,qwen,20,0.006622516556291391,0.0020891713694419123,0.77347296,3,True
cold,weight_2,qwen,30,0.006622516556291391,0.0020891713694419123,0.77263653,3,True
cold,weight_2,qwen,50,0.013245033112582781,0.0032566643124146417,0.7715461,3,True
cold,weight_3,w2v,2,0.0,0.0,0.15857983,3,True
cold,weight_3,w2v,4,0.0,0.0,0.18448819,3,True
cold,weight_3,w2v,6,0.0,0.0,0.20175737,3,True
cold,weight_3,w2v,8,0.0,0.0,0.21555041,3,True
cold,weight_3,w2v,10,0.0,0.0,0.22624217,3,True
cold,weight_3,w2v,12,0.0,0.0,0.23588271,3,True
cold,weight_3,w2v,14,0.0,0.0,0.24487795,3,True
cold,weight_3,w2v,16,0.0,0.0,0.25215274,3,True
cold,weight_3,w2v,18,0.0,0.0,0.25865856,3,True
cold,weight_3,w2v,20,0.0,0.0,0.26463526,3,True
cold,weight_3,w2v,30,0.0,0.0,0.2907074,3,True
cold,weight_3,w2v,50,0.0,0.0,0.3261605,3,True
cold,weight_3,bert,2,0.0,0.0,0.7201616,3,True
cold,weight_3,bert,4,0.0,0.0,0.7222091,3,True
cold,weight_3,bert,6,0.0,0.0,0.72281396,3,True
cold,weight_3,bert,8,0.0,0.0,0.72366357,3,True
cold,weight_3,bert,10,0.0,0.0,0.7243148,3,True
cold,weight_3,bert,12,0.0,0.0,0.72474134,3,True
cold,weight_3,bert,14,0.0,0.0,0.72527725,3,True
cold,weight_3,bert,16,0.0,0.0,0.7257864,3,True
cold,weight_3,bert,18,0.0,0.0,0.72630095,3,True
cold,weight_3,bert,20,0.006622516556291391,0.0015077499913705495,0.726733,3,True
cold,weight_3,bert,30,0.006622516556291391,0.0015077499913705495,0.7285193,3,True
cold,weight_3,bert,50,0.019867549668874173,0.003964776161950692,0.7315374,3,True
cold,weight_3,minilm,2,0.0,0.0,0.69972783,3,True
cold,weight_3,minilm,4,0.0,0.0,0.7007687,3,True
cold,weight_3,minilm,6,0.0,0.0,0.70127517,3,True
cold,weight_3,minilm,8,0.0,0.0,0.7018368,3,True
cold,weight_3,minilm,10,0.0,0.0,0.7021441,3,True
cold,weight_3,minilm,12,0.0,0.0,0.7026573,3,True
cold,weight_3,minilm,14,0.0,0.0,0.7029938,3,True
cold,weight_3,minilm,16,0.0,0.0,0.7032557,3,True
cold,weight_3,minilm,18,0.0,0.0,0.7034605,3,True
cold,weight_3,minilm,20,0.0,0.0,0.7037265,3,True
cold,weight_3,minilm,30,0.0,0.0,0.70468694,3,True
cold,weight_3,minilm,50,0.0,0.0,0.70594704,3,True
cold,weight_3,e5,2,0.0,0.0,0.71665275,3,True
cold,weight_3,e5,4,0.0,0.0,0.7178916,3,True
cold,weight_3,e5,6,0.0,0.0,0.71809304,3,True
cold,weight_3,e5,8,0.0,0.0,0.71898353,3,True
cold,weight_3,e5,10,0.0,0.0,0.7198178,3,True
cold,weight_3,e5,12,0.006622516556291391,0.0017896566518365545,0.7206522,3,True
cold,weight_3,e5,14,0.006622516556291391,0.0017896566518365545,0.7210318,3,True
cold,weight_3,e5,16,0.006622516556291391,0.0017896566518365545,0.7214858,3,True
cold,weight_3,e5,18,0.006622516556291391,0.0017896566518365545,0.7221047,3,True
cold,weight_3,e5,20,0.006622516556291391,0.0017896566518365545,0.72255754,3,True
cold,weight_3,e5,30,0.006622516556291391,0.0017896566518365545,0.724526,3,True
cold,weight_3,e5,50,0.013245033112582781,0.0030257653355381664,0.72784334,3,True
cold,weight_3,bge,2,0.0,0.0,0.75679696,3,True
cold,weight_3,bge,4,0.0,0.0,0.75758696,3,True
cold,weight_3,bge,6,0.0,0.0,0.75812083,3,True
cold,weight_3,bge,8,0.0,0.0,0.7584821,3,True
cold,weight_3,bge,10,0.0,0.0,0.75876886,3,True
cold,weight_3,bge,12,0.0,0.0,0.7590182,3,True
cold,weight_3,bge,14,0.0,0.0,0.75923586,3,True
cold,weight_3,bge,16,0.0,0.0,0.75942755,3,True
cold,weight_3,bge,18,0.0,0.0,0.7595973,3,True
cold,weight_3,bge,20,0.0,0.0,0.7597568,3,True
cold,weight_3,bge,30,0.0,0.0,0.7603587,3,True
cold,weight_3,bge,50,0.0,0.0,0.7612336,3,True
cold,weight_3,openai,2,0.0,0.0,0.71561426,3,True
cold,weight_3,openai,4,0.0,0.0,0.7168406,3,True
cold,weight_3,openai,6,0.0,0.0,0.7177201,3,True
cold,weight_3,openai,8,0.0,0.0,0.71830404,3,True
cold,weight_3,openai,10,0.0,0.0,0.7188242,3,True
cold,weight_3,openai,12,0.0,0.0,0.7192806,3,True
cold,weight_3,openai,14,0.0,0.0,0.7196545,3,True
cold,weight_3,openai,16,0.0,0.0,0.7199884,3,True
cold,weight_3,openai,18,0.0,0.0,0.7203089,3,True
cold,weight_3,openai,20,0.0,0.0,0.72061473,3,True
cold,weight_3,openai,30,0.0,0.0,0.72183067,3,True
cold,weight_3,openai,50,0.0,0.0,0.7234979,3,True
cold,weight_3,gemini,2,0.0,0.0,0.74765396,3,True
cold,weight_3,gemini,4,0.0,0.0,0.74975413,3,True
cold,weight_3,gemini,6,0.0,0.0,0.75053495,3,True
cold,weight_3,gemini,8,0.0,0.0,0.7514327,3,True
cold,weight_3,gemini,10,0.0,0.0,0.7520796,3,True
cold,weight_3,gemini,12,0.0,0.0,0.7525603,3,True
cold,weight_3,gemini,14,0.0,0.0,0.75299686,3,True
cold,weight_3,gemini,16,0.0,0.0,0.7533898,3,True
cold,weight_3,gemini,18,0.0,0.0,0.7537185,3,True
cold,weight_3,gemini,20,0.0,0.0,0.75403357,3,True
